configuration,boarding_method,bag_percent,n_groups,steps
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,183
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,183
"3,3",back-to-front WMA,0.6,15,185
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,179
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,172
"3,3",back-to-front WMA,0.6,15,179
"3,3",back-to-front WMA,0.6,15,177
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,172
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,184
"3,3",back-to-front WMA,0.6,15,177
"3,3",back-to-front WMA,0.6,15,173
"3,3",back-to-front WMA,0.6,15,184
"3,3",back-to-front WMA,0.6,15,177
"3,3",back-to-front WMA,0.6,15,175
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,189
"3,3",back-to-front WMA,0.6,15,179
"3,3",back-to-front WMA,0.6,15,175
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,187
"3,3",back-to-front WMA,0.6,15,187
"3,3",back-to-front WMA,0.6,15,173
"3,3",back-to-front WMA,0.6,15,173
"3,3",back-to-front WMA,0.6,15,179
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,176
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,190
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,173
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,183
"3,3",back-to-front WMA,0.6,15,179
"3,3",back-to-front WMA,0.6,15,176
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,186
"3,3",back-to-front WMA,0.6,15,176
"3,3",back-to-front WMA,0.6,15,177
"3,3",back-to-front WMA,0.6,15,179
"3,3",back-to-front WMA,0.6,15,184
"3,3",back-to-front WMA,0.6,15,185
"3,3",back-to-front WMA,0.6,15,188
"3,3",back-to-front WMA,0.6,15,187
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,186
"3,3",back-to-front WMA,0.6,15,177
"3,3",back-to-front WMA,0.6,15,184
"3,3",back-to-front WMA,0.6,15,183
"3,3",back-to-front WMA,0.6,15,183
"3,3",back-to-front WMA,0.6,15,183
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,186
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,176
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,188
"3,3",back-to-front WMA,0.6,15,185
"3,3",back-to-front WMA,0.6,15,188
"3,3",back-to-front WMA,0.6,15,177
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,185
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,185
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,189
"3,3",back-to-front WMA,0.6,15,186
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,187
"3,3",back-to-front WMA,0.6,15,184
"3,3",back-to-front WMA,0.6,15,184
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,189
"3,3",back-to-front WMA,0.6,15,188
"3,3",back-to-front WMA,0.6,15,186
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,183
"3,3",back-to-front WMA,0.6,15,177
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,179
"3,3",back-to-front WMA,0.6,15,188
"3,3",back-to-front WMA,0.6,15,188
"3,3",back-to-front WMA,0.6,15,183
"3,3",back-to-front WMA,0.6,15,192
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,177
"3,3",back-to-front WMA,0.6,15,187
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,170
"3,3",back-to-front WMA,0.6,15,187
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,194
"3,3",back-to-front WMA,0.6,15,183
"3,3",back-to-front WMA,0.6,15,173
"3,3",back-to-front WMA,0.6,15,195
"3,3",back-to-front WMA,0.6,15,192
"3,3",back-to-front WMA,0.6,15,184
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,176
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,176
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,180
"3,3",back-to-front WMA,0.6,15,192
"3,3",back-to-front WMA,0.6,15,191
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,188
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,179
"3,3",back-to-front WMA,0.6,15,179
"3,3",back-to-front WMA,0.6,15,186
"3,3",back-to-front WMA,0.6,15,176
"3,3",back-to-front WMA,0.6,15,177
"3,3",back-to-front WMA,0.6,15,184
"3,3",back-to-front WMA,0.6,15,181
"3,3",back-to-front WMA,0.6,15,178
"3,3",back-to-front WMA,0.6,15,183
"3,3",back-to-front WMA,0.6,15,186
"3,3",back-to-front WMA,0.6,15,188
"3,3",back-to-front WMA,0.6,15,189
"3,3",back-to-front WMA,0.6,15,172
"3,3",back-to-front WMA,0.6,15,182
"3,3",back-to-front WMA,0.6,15,186
"3,3",back-to-front WMA,0.6,15,187
"3,3",back-to-front WMA,0.7,15,190
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,187
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,203
"3,3",back-to-front WMA,0.7,15,191
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,204
"3,3",back-to-front WMA,0.7,15,202
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,190
"3,3",back-to-front WMA,0.7,15,190
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,201
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,191
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,194
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,194
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,201
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,189
"3,3",back-to-front WMA,0.7,15,187
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,189
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,206
"3,3",back-to-front WMA,0.7,15,190
"3,3",back-to-front WMA,0.7,15,189
"3,3",back-to-front WMA,0.7,15,188
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,190
"3,3",back-to-front WMA,0.7,15,206
"3,3",back-to-front WMA,0.7,15,191
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,193
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,201
"3,3",back-to-front WMA,0.7,15,191
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,188
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,202
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,193
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,205
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,191
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,201
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,189
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,207
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,203
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,203
"3,3",back-to-front WMA,0.7,15,203
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,201
"3,3",back-to-front WMA,0.7,15,191
"3,3",back-to-front WMA,0.7,15,201
"3,3",back-to-front WMA,0.7,15,202
"3,3",back-to-front WMA,0.7,15,206
"3,3",back-to-front WMA,0.7,15,194
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,202
"3,3",back-to-front WMA,0.7,15,208
"3,3",back-to-front WMA,0.7,15,206
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,201
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,188
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,190
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,193
"3,3",back-to-front WMA,0.7,15,203
"3,3",back-to-front WMA,0.7,15,192
"3,3",back-to-front WMA,0.7,15,198
"3,3",back-to-front WMA,0.7,15,197
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,204
"3,3",back-to-front WMA,0.7,15,205
"3,3",back-to-front WMA,0.7,15,205
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,199
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,201
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.7,15,195
"3,3",back-to-front WMA,0.7,15,200
"3,3",back-to-front WMA,0.7,15,196
"3,3",back-to-front WMA,0.8,15,216
"3,3",back-to-front WMA,0.8,15,218
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,206
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,213
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,217
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,208
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,219
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,213
"3,3",back-to-front WMA,0.8,15,218
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,218
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,213
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,208
"3,3",back-to-front WMA,0.8,15,202
"3,3",back-to-front WMA,0.8,15,208
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,209
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,203
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,205
"3,3",back-to-front WMA,0.8,15,217
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,220
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,216
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,208
"3,3",back-to-front WMA,0.8,15,218
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,204
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,217
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,213
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,219
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,221
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,213
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,206
"3,3",back-to-front WMA,0.8,15,208
"3,3",back-to-front WMA,0.8,15,206
"3,3",back-to-front WMA,0.8,15,217
"3,3",back-to-front WMA,0.8,15,216
"3,3",back-to-front WMA,0.8,15,208
"3,3",back-to-front WMA,0.8,15,219
"3,3",back-to-front WMA,0.8,15,218
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,216
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,213
"3,3",back-to-front WMA,0.8,15,209
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,209
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,216
"3,3",back-to-front WMA,0.8,15,213
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,208
"3,3",back-to-front WMA,0.8,15,213
"3,3",back-to-front WMA,0.8,15,208
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,218
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,209
"3,3",back-to-front WMA,0.8,15,216
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,217
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,216
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,209
"3,3",back-to-front WMA,0.8,15,204
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,209
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,216
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,218
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,213
"3,3",back-to-front WMA,0.8,15,209
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,221
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,215
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,209
"3,3",back-to-front WMA,0.8,15,218
"3,3",back-to-front WMA,0.8,15,220
"3,3",back-to-front WMA,0.8,15,212
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,217
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,210
"3,3",back-to-front WMA,0.8,15,214
"3,3",back-to-front WMA,0.8,15,211
"3,3",back-to-front WMA,0.8,15,208
"3,3",back-to-front WMA,0.8,15,216
"3,3",back-to-front WMA,0.8,15,213
"3,3",back-to-front WMA,0.8,15,199
"3,3",back-to-front WMA,0.8,15,207
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,234
"3,3",back-to-front WMA,0.9,15,230
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,222
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,232
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,232
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,233
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,233
"3,3",back-to-front WMA,0.9,15,223
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,233
"3,3",back-to-front WMA,0.9,15,233
"3,3",back-to-front WMA,0.9,15,223
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,230
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,230
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,237
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,235
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,222
"3,3",back-to-front WMA,0.9,15,219
"3,3",back-to-front WMA,0.9,15,222
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,233
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,222
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,223
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,221
"3,3",back-to-front WMA,0.9,15,221
"3,3",back-to-front WMA,0.9,15,235
"3,3",back-to-front WMA,0.9,15,230
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,236
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,221
"3,3",back-to-front WMA,0.9,15,220
"3,3",back-to-front WMA,0.9,15,222
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,233
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,232
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,222
"3,3",back-to-front WMA,0.9,15,238
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,237
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,220
"3,3",back-to-front WMA,0.9,15,235
"3,3",back-to-front WMA,0.9,15,232
"3,3",back-to-front WMA,0.9,15,230
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,222
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,223
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,222
"3,3",back-to-front WMA,0.9,15,230
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,223
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,235
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,231
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,232
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,230
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,221
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,230
"3,3",back-to-front WMA,0.9,15,236
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,233
"3,3",back-to-front WMA,0.9,15,225
"3,3",back-to-front WMA,0.9,15,227
"3,3",back-to-front WMA,0.9,15,224
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,230
"3,3",back-to-front WMA,0.9,15,223
"3,3",back-to-front WMA,0.9,15,233
"3,3",back-to-front WMA,0.9,15,229
"3,3",back-to-front WMA,0.9,15,228
"3,3",back-to-front WMA,0.9,15,226
"3,3",back-to-front WMA,1.0,15,240
"3,3",back-to-front WMA,1.0,15,244
"3,3",back-to-front WMA,1.0,15,241
"3,3",back-to-front WMA,1.0,15,246
"3,3",back-to-front WMA,1.0,15,242
"3,3",back-to-front WMA,1.0,15,244
"3,3",back-to-front WMA,1.0,15,242
"3,3",back-to-front WMA,1.0,15,247
"3,3",back-to-front WMA,1.0,15,240
"3,3",back-to-front WMA,1.0,15,244
"3,3",back-to-front WMA,1.0,15,241
"3,3",back-to-front WMA,1.0,15,245
"3,3",back-to-front WMA,1.0,15,243
"3,3",back-to-front WMA,1.0,15,244
"3,3",back-to-front WMA,1.0,15,243
"3,3",back-to-front WMA,1.0,15,245
"3,3",back-to-front WMA,1.0,15,242
"3,3",back-to-front WMA,1.0,15,244
"3,3",back-to-front WMA,1.0,15,238
"3,3",back-to-front WMA,1.0,15,243
"3,3",back-to-front WMA,1.0,15,244
"3,3",back-to-front WMA,1.0,15,241
"3,3",back-to-front WMA,1.0,15,242
"3,3",back-to-front WMA,1.0,15,242
"3,3",back-to-front WMA,1.0,15,243
"3,3",back-to-front WMA,1.0,15,243
"3,3",back-to-front WMA,1.0,15,243
"3,3",back-to-front WMA,1.0,15,240
"3,3",back-to-front WMA,1.0,15,245
"3,3",back-to-front WMA,1.0,15,243
"3,3",back-to-front WMA,1.0,15,245
"3,3",back-to-front WMA,1.0,15,240
"3,3",back-to-front WMA,1.0,15,239
"3,3",back-to-front WMA,1.0,15,244
"3,3",back-to-front WMA,1.0,15,243
"3,3",back-to-front WMA,1.0,15,239
"3,3",back-to-front WMA,1.0,15,237
"3,3",back-to-front WMA,1.0,15,242
"3,3",back-to-front WMA,1.0,15,243
"3,3",back-to-front WMA,1.0,15,237
